id lng lat
1613 95.60809047174942 88.18859871153525
1614 95.4545999365038 88.24041421163031
1615 95.350757323985 88.30816482478917
1616 95.27714724541694 88.37864867919541
1617 95.14337917907577 88.55988684592295
1618 95.07483096972446 88.47982081756837
1619 95.03787239037617 88.49934396933531
1620 95.01845700160038 88.68476114584644
1621 94.98543102906018 88.7136659635166
1622 94.88408468081259 88.72063097982263
1623 94.67156542020204 88.57067206814231
1624 94.61813347782618 88.53303987397962
1625 94.44823892022711 88.54462712837969
1626 94.36721929533032 88.48722906218477
1627 94.3579276449877 88.4272877097327
1628 94.26126674515372 88.39270534846767
1629 94.31053824707772 88.29004522933843
1630 94.26624936788556 88.26887580099002
1631 94.08510180944498 88.28606672759996
1632 94.0637845050339 88.3117106512723
1633 94.13611673403453 88.37216910341978
1634 94.08071353534918 88.41713567081386
1635 94.0850225629601 88.45799709980938
1636 94.14095076960719 88.47599005860005
1637 94.15017307927579 88.50682608533681
1638 94.02796509390467 88.51516299879408
1639 93.95692062028213 88.49575593063224
1640 93.90689627675248 88.39016206221044
1641 93.9058363550183 88.3621120419961
1642 93.90356792439101 88.30079879239277
1643 93.80251875046122 88.25196980686533
1644 93.72090477692868 88.30348982142013
1645 93.64857254792803 88.30111538404307
1646 93.62280753455767 88.3415757969482
1647 93.51109970842253 88.3055476671469
1648 93.41074394123484 88.35103133423647
1649 93.33788670427245 88.34383415072017
1650 93.2622360287209 88.36589003568936
1651 93.17063699810352 88.35022930205577
1652 93.08062289718218 88.46766369819782
1653 92.82359682954629 88.65432613520005
1654 92.78361697796504 88.73207049145255
1655 92.7069856271642 88.77595009418073
1656 92.68748108609294 88.7791687759585
1657 92.63314771495237 88.78810721355127
1658 96.6686461778182 88.47764688823649
1659 96.58823080736816 88.4833244318314
1660 96.46814266546542 88.45542215438712
1661 96.14195422822101 88.26999442482102
1662 72.92083226639495 88.15136753346295
1663 96.81019030548038 88.17696924491518
1664 96.80006656704721 88.09939373754277
1665 73.05172764766222 88.07905800054007
1666 73.34979348861356 88.04307208295879
1667 73.1617613918061 88.04186903468776
1668 73.1070515998627 88.0710482317881
1669 91.37678385075513 87.96001954003664
1670 91.3142781858697 88.05901774907764
1671 91.21490309393144 88.14540505738275
1672 91.09571638079326 88.15317210586953
1673 90.90874420572 88.11203629744371
1674 90.86105763349194 88.11512834256146
1675 90.78668480750778 88.2119526222706
1676 90.61339255687297 88.31029654190104
1677 90.4887675537155 88.3546615851596
1678 90.31615880401203 88.48923414263655
1679 90.14876051068418 88.66013031545505
1680 90.1061358076727 88.70360890209284
1681 90.0087914069075 88.75099211908399
1682 92.41004904862122 88.63098277751975
1683 92.35631002611669 88.4577965917642
1684 92.21279464214518 88.19613359281182
1685 91.95152888757252 88.1625115595526
1686 91.83378842278208 88.21625826871434
1687 91.71785081552063 88.16577245355046
1688 91.42114207062158 87.98683485281494
1689 69.34529030711485 89.61895978747837
1690 69.31316576333936 89.4535828624296
1691 69.2162770298616 89.34900208728874
1692 69.18022978508846 89.21281491239534
1693 69.05507977396927 89.09011454180374
1694 68.99046417142604 88.92855782266832
1695 68.90611619416777 88.87658402674815
1696 68.84482894398614 88.71970231098184
1697 68.74869305211404 88.62474592200932
1698 68.72141244972178 88.57699334809283
1699 68.68793080989416 88.51858218861705
1700 68.28639877722674 88.2408574399407
1701 68.1460532526472 88.20088246756596
1702 68.07252242056404 88.0831314797736
1703 67.95008660154915 87.9481473531513
1704 67.94223129374353 87.91706860614931
1705 96.79258768004429 88.04254443020838
1706 96.81389507864469 87.91445144850705
1707 61.28411994549824 89.76195368285259
1708 61.31231188246564 89.39860144583184
1709 61.53495488150921 88.68701949961839
1710 61.53933324979429 88.67304725478628
1711 61.486208387547094 88.52277175145568
1712 61.354857338992254 88.31001160941577
1713 61.065706727580846 87.9113910625544
1714 63.409292739981936 88.17466867892315
1715 63.19208803095765 88.09098295270049
1716 63.120369962214326 88.04049713753659
1717 62.99869689061567 88.00640021680198
1718 62.56617948239167 87.60443435150259
1719 62.451004622546606 87.57726023485398
1720 62.29010454097222 87.47927511909384
1721 62.05990340844087 87.4248108021915
1722 61.95847781370839 87.42847271227966
1723 61.86823587914313 87.47279554331823
1724 61.731822961371854 87.60088852501954
1725 61.45318241500689 87.70024553793085
1726 61.151857562368264 87.86445107387357
1727 78.93043000628533 92.18882919025671
1728 78.85236231294732 92.08166291663854
1729 78.83316485200473 91.95691525337514
1730 78.90473433358915 91.83702199541594
1731 79.07205338043225 91.67338632444371
1732 79.19230001530447 91.41304245736745
1733 79.27663808675216 91.32448121973049
1734 79.30868338404291 91.29078531508624
1735 79.36861353817226 91.06744045887216
1736 79.49361496213253 90.9785520765299
1737 79.71369235623087 90.50963763025236
1738 79.85320579271999 90.41508225737017
1739 79.99030221142276 90.16383512371186
1740 80.0122931109545 90.12350134746683
1741 80.18158341410694 89.99101829488167
1742 80.56021321266735 89.34638492964648
1743 80.66291665696723 89.14003049199715
1744 80.69602187599216 88.99792305324364
1745 80.69579404234838 88.98467896920712
1746 80.69496195425798 88.87702725505854
1747 80.66510584110976 88.7722459718725
1748 80.30922968949747 88.49652630364785
1749 80.1407714744353 88.41859199240513
1750 80.07456103638557 88.34234616996388
1751 80.04509124985077 88.20365792103333
1752 80.00828125766154 88.12096418198149
1753 79.91465153587122 88.00269609449373
1754 79.82962996349217 87.93743600231704
1755 79.6587448248331 87.80603991439779
1756 79.56193533784021 87.64678376125441
1757 79.48001428417885 87.45045472586382
1758 79.45167376005254 87.3238075126987
1759 61.03592986091753 89.94459540589634
1760 60.77972597556145 89.80860873904814
1761 60.65253536745848 89.78646842963893
1762 60.554210291443844 89.79955421785026
1763 60.33088379146877 90.00051604438994
1764 59.998127801796585 90.06258911395389
1765 59.89663286638995 90.01533253362282
1766 59.722280694020924 89.96299993383235
1767 59.58570928328002 89.92196965595666
1768 59.444462329935796 89.91706248537741
1769 59.1875056029742 90.0560673259582
1770 58.97083580772235 90.09946148815588
1771 58.550027067627454 89.78719659043452
1772 58.34983063540334 89.6826052622386
1773 58.33327802589088 89.68313291498909
1774 58.27795407369026 89.68490582823064
1775 58.08970404904961 89.75860836441473
1776 57.45766380372228 89.65072448305594
1777 57.41745611849727 89.62543936325399
1778 57.43559365770567 89.50652753941063
1779 57.388432093439604 89.39931905357244
1780 57.448144319735874 89.33221217676916
1781 57.57193723480292 89.28966225897217
1782 57.61477986564748 89.24722842478027
1783 57.620228061477476 89.17468672464727
1784 57.558554484682446 89.01474462292822
1785 57.565052696435906 88.90344155174654
1786 57.61727612991869 88.80758815309821
1787 57.834183664624895 88.65094915759708
1788 57.88443584179834 88.57687726448772
1789 57.904921058118894 88.44579776821877
1790 57.87906689245309 88.22442633329143
1791 57.9251685349851 88.1891685765058
1792 57.969913081464966 88.18529560531739
1793 58.19534951909768 88.18864092375533
1794 58.89510588568593 88.198624113794
1795 58.9146005209466 88.17140778492536
1796 58.93289655312463 87.88099826412794
1797 59.22914963073623 87.88563105527697
1798 59.29059537388748 87.85941726663424
1799 59.29059537388748 87.71550525547414
1800 59.29059537388748 87.27497852717127
1801 60.019286613238066 87.26961757522666
1802 60.990888140119715 87.94364119866236
1803 60.95415739441521 87.98357395881709
1804 60.912434120168435 87.98743637695044
1805 60.8308894873099 88.02894154230155
1806 60.05896929050135 88.0266515293645
1807 60.036294890038114 87.99122492369878
1808 60.0260919051202 87.55786371974713
1809 60.92452911491093 87.82278761269735
1810 60.77307917664881 87.78700220316125
1811 60.30322676827383 87.49659268236388
1812 96.72940842003808 87.76360608020597
1813 96.7034849136981 87.55226004753723
1814 96.7597102946633 87.43443518835986
1815 96.8230381418284 87.41056417792909
1816 96.8662670992865 87.3663152182757
1817 97.12746351318486 87.20488513580037
1818 97.26258867557831 87.18354685857187
1819 59.95648377403454 87.211364711576
1820 59.83050167482495 87.02972552875814
1821 79.51191099431068 87.25528652652417
1822 79.49663623436561 87.17872411243263
1823 79.42771160421132 87.03005267346342
1824 79.3996781602137 87.01705130969218
1825 79.38947517529577 86.96439156519642
1826 79.42824651798378 86.9322258535284
1827 97.35139426760655 87.16954295457467
1828 97.59020354954919 87.07976811561163
1829 97.7106780180652 87.00332178512518
1830 97.81640273459816 86.88037869426839
1831 63.83425201471814 88.38090703296737
1832 63.88889246598725 88.2918603548
1833 63.97890656690858 87.93570530129547
1834 63.94739618339028 87.80644093048818
1835 63.859194845808666 87.62621585704157
1836 63.624159677704505 87.23407488595575
1837 63.61100476122795 87.1585572243101
1838 63.641920796110206 87.0232459529825
1839 63.63904811103617 86.9219260718395
1840 63.585992589463125 86.83210902065638
1841 63.50844990408698 86.62732698820342
1842 86.74363811696487 86.61838855061066
1843 86.66261849206822 86.68449288718813
1844 86.62384714938008 86.78359662677926
1845 86.61341633081838 86.89797063696865
1846 86.65400043684623 87.1084724252366
1847 86.75368260891317 87.31289565381925
1848 86.73041385981402 87.51277051569296
1849 86.5988349776154 87.67560415448442
1850 86.57993469099075 87.8606730801803
1851 86.55839945874658 87.88619036719247
1852 91.08030293949987 87.8176377218529
1853 91.03102153176529 87.77484508379071
1854 91.01893644283336 87.71268758978667
1855 91.02913942775128 87.54497843958092
1856 90.9410173366544 87.38124779111362
1857 90.68141575826255 87.14877454231663
1858 90.41440463354195 87.08367274596506
1859 90.36346895543727 87.08697585218292
1860 90.34306298560146 87.08830553711408
1861 90.22766029211246 87.16350660710943
1862 90.16659096976406 87.18194279421047
1863 89.96178833561093 87.17083042728575
1864 89.82786177630014 87.20847317450351
1865 89.71034914515334 87.20142373375741
1866 89.52004861771849 87.06104699602538
1867 89.41491824982157 87.02659127142044
1868 89.25213606423331 87.04659986371786
1869 89.15985353268455 86.92654830993347
1870 89.00688800540067 86.86121434637167
1871 88.9765861307756 86.82099665373174
1872 88.89027680301858 86.70639047633213
1873 88.66521678618854 86.60679074315561
1874 88.58615851179064 86.5923858230681
1875 88.33917693610316 86.63686694993177
1876 88.24675572320594 86.64020171531466
1877 88.15523593907328 86.59024355290124
1878 88.03854549020646 86.62173386904858
1879 87.70767160454815 86.79226068494181
1880 87.58373010232205 86.8800937617831
1881 87.56181844927505 86.89563841181166
1882 87.42532628501888 86.94032004672046
1883 87.31506470723136 86.94466790538421
1884 86.97119439806598 86.88343908022105
1885 86.86622252313883 86.81726087225854
1886 86.81263208779319 86.75517724963954
1887 79.44260003754299 86.92043809108321
1888 79.39317994846007 86.57241944299076
1889 86.69534729029033 86.52277787222758
1890 86.63140528286787 86.47825453314391
1891 86.3857907090431 86.53912455443684
1892 86.02680413290229 86.60192578479638
1893 85.90195129610105 86.67474186435967
1894 85.79660300037106 86.56976007312842
1895 85.65413763232303 86.55341339091925
1896 85.56020083040418 86.5016401030442
1897 85.47782410945524 86.42587972113334
1898 72.11731253377265 88.30091487599788
1899 71.90895371361412 88.06400934409697
1900 71.70633035779296 87.90652610419517
1901 71.47348437383148 87.61743571527391
1902 71.44060698845034 87.44489326587393
1903 71.43479227762823 87.23246026853938
1904 71.27736913557438 86.816691007288
1905 71.08804928338895 86.67301116333819
1906 70.88256314830433 86.54939267696071
1907 70.7800082911635 86.51122227699256
1908 70.60232776643286 86.51363892658962
1909 70.53710790944302 86.4778957292736
1910 70.4931954510537 86.35901556459527
1911 70.4674997783575 86.15716728143488
1912 70.50000074293582 86.02041024157101
1913 70.58797424687366 85.91888985238279
1914 84.7962052820754 85.88712515680515
1915 84.796809536522 85.99287732105209
1916 84.75479899376772 86.05825349683388
1917 84.66478489284638 86.1192079425669
1918 84.61089728318294 86.18527006692428
1919 84.47501927918397 86.20289366878957
1920 84.35371272257743 86.18337051702262
1921 84.22191591254558 86.21287685882831
1922 84.18435307875068 86.29488464930456
1923 84.29378256844794 86.58364789352052
1924 84.29084054269973 86.65155680250449
1925 84.26370852746666 86.68215010897607
1926 84.1770227789068 86.7162470297107
1927 84.10899957751722 86.72502717147836
1928 84.10054001526485 86.74592222039655
1929 83.9569453848086 87.1015918333706
1930 83.95490478782499 87.2807299421513
1931 82.63422249540245 85.88483514386817
1932 82.59666956741827 85.97500044586654
1933 82.61745195805678 86.14556947397976
1934 82.60777398110075 86.20656613193279
1935 85.61098792134995 85.78004330762714
1936 85.53979486056836 85.78426452963079
1937 85.42363932547372 86.31622292653307
1938 85.42031097311224 86.24625617182225
1939 85.46301492260847 86.09126345290261
1940 85.5515827751822 86.0134135660999
1941 85.63720860200786 85.96956562253682
1942 85.56126075213837 85.65109552847005
1943 85.41608119198607 85.70455730514651
1944 85.24573096709943 85.67114633298746
1945 85.16025372743266 85.6835039604032
1946 85.09759947538834 85.81542770107285
1947 84.94910146868499 85.89195845599939
1948 84.8815339345831 85.87174935565686
1949 85.59375181090597 85.68913929177813
1950 68.12300243138128 85.62722451803928
1951 68.11302728010715 85.70142304780883
1952 68.18845012201491 85.80693249179048
1953 68.34557608975068 86.16026987960754
1954 68.45266780814622 86.24512699493627
1955 68.52038392940727 86.27846409571028
1956 68.67500372706125 86.26944123367743
1957 68.8159535060874 86.36968470320953
1958 68.8818568640086 86.4635224683511
1959 68.8637193248002 86.64656520748515
1960 68.85132715573961 86.77168222767392
1961 68.85730035953148 86.86327219209852
1962 68.90150999223876 86.98943396473317
1963 69.10949239159459 87.33326304998698
1964 69.16080449050209 87.6113571555886
1965 69.20607404494369 87.66257113154816
1966 69.27597935034728 87.67886504848227
1967 69.30787606047899 87.70889904303843
1968 69.37037181955384 87.8535075558291
1969 69.45796890268883 87.98514636401347
1970 69.46356568567774 88.1129966254496
1971 69.52530860314707 88.27704386556712
1972 69.63511451364703 88.39552301415513
1973 69.65982951109376 88.5418516749123
1974 69.64275189361956 88.73351625998883
1975 69.68046331457336 88.93729575221589
1976 69.6432769015813 89.09844090220595
1977 69.6308054860361 89.11623335295141
1978 69.58584301172303 89.1807230721125
1979 69.53029122587877 89.3813260947818
1980 70.4034884302609 85.87488361299454
1981 70.35353342740554 85.88676635293486
1982 70.33108686058608 85.90709153688256
1983 70.32058670135022 86.10330448866804
1984 70.29722879995562 86.15510943570803
1985 70.26239006407572 86.17113952626698
1986 70.00807818854423 85.89484999307186
1987 69.81702481950384 85.76072066390532
1988 69.63738294427445 85.70581311869259
1989 69.50202994823721 85.68133003107134
1990 69.38979711414021 85.6610470593437
1991 68.62739640131807 85.58527612437787
1992 68.52809065005397 85.66442403694666
1993 68.32298093577218 85.67316196649423
1994 84.4774362969703 85.92939014211687
1995 84.33413884083201 85.8966651185335
1996 84.19992501301383 85.79807847863779
1997 83.98392881288278 85.82033487165211
1998 83.90026433655588 85.75262647071332
1999 83.76830903355442 85.74574587884733
2000 83.6947782014714 85.69195695746559
2001 83.62282239327357 85.51712449512863
2002 83.56652767163423 85.48894783825412
2003 83.50523051564204 85.5045663596677
2004 83.48596371402529 85.54961735150187
2005 83.46804410264997 85.59135468406318
2006 83.38468670645173 85.62762553412968
2007 83.2787341562751 85.64578734180043
2008 83.19915087391534 85.75923268314904
2009 83.17844772976157 85.83056078195604
2010 83.11518922327062 85.85837863496018
2011 82.93456667279179 85.87597057766051
2012 82.8383515344348 85.90322911874921
2013 82.71040808472645 85.90809407710837
2014 97.85321272678739 86.74600664483656
2015 98.06919902110788 86.53179018120547
2016 98.1005707232777 86.4350608789914
2017 98.0505364739376 85.95418982138844
2018 98.12747490486711 85.70153913141387
2019 98.10419624995727 85.63394681408019
2020 98.07464721693773 85.5479183096454
2021 98.0738943753322 85.40505105093126
2022 79.43134703670161 85.3469986953258
2023 78.96066254023623 85.47594647448288
2024 78.67680163168521 85.50790112505065
2025 78.53222632597951 85.56390618798426
2026 78.31002908841279 85.7714214616846
2027 78.21903431224202 85.79071244624139
2028 78.14391855046293 85.78499269042639
2029 77.99616347955465 85.87480974160951
2030 77.76506091825873 86.01505984268137
2031 77.63235277365175 86.07275339441654
2032 77.41937784575363 86.09822846920862
2033 77.30004254545656 86.13824565380345
2034 77.14722560533171 86.28389891904
2035 77.03915321168672 86.58440771348114
2036 76.95450806011051 86.68545321519393
2037 76.88581126360015 86.72083760863973
2038 76.87115066391227 86.7283724899163
2039 76.67503542565515 86.74317842609412
2040 76.52675534678515 86.79664020277058
2041 76.41876219962491 86.86979398009414
2042 76.37597900364393 86.93484301117073
2043 76.28869890644803 87.00449317423124
2044 76.21198830916231 87.01805384991799
2045 76.09507002665156 87.01423364400472
2046 75.97996450748066 87.11189161505956
2047 75.81143695174431 87.13721894708159
2048 75.72981307240106 87.20416752805976
2049 75.68802045748009 87.28358982005876
2050 75.66013560064138 87.4049182934992
2051 75.65651007396181 87.42054736796784
2052 75.53150865000153 87.6250022557155
2053 75.50520872285873 87.75201882580583
2054 75.42433768512112 87.75120624057016
2055 75.38760693941661 87.8593856074692
2056 75.40688364684408 87.95515458167739
2057 75.15590012367407 87.96267890989891
2058 74.9960500580233 88.0261660888341
2059 74.92100363691837 88.02499469972813
2060 74.81195056802395 87.96746999687312
2061 74.6050974310766 87.96827202905382
2062 74.54260167200175 87.96851474931901
2063 74.26070211394948 87.92174360951836
2064 74.0560480669554 87.8252042622945
2065 73.79531722615519 87.82081419141066
2066 73.75163260140951 87.83740359388504
2067 73.70809656382289 87.8975032421623
2068 73.69162320079529 88.0408981536269
2069 73.63131662586298 88.07519558240674
2070 79.5241545762121 85.36121366042318
2071 79.89529558195902 85.30087129188072
2072 79.94578549858669 85.29040266131159
2073 79.65224661307963 86.19581256887845
2074 79.70840265337048 85.97029378333248
2075 79.79198788321253 85.82552697471664
2076 79.8417150524241 85.59554424690181
2077 79.89545407492864 85.48624625617177
2078 79.88850019588746 85.40199066497861
2079 79.92198183571509 85.33681499724194
2080 79.88207132480815 85.23569562414404
2081 79.58952302036099 85.28512613380704
2082 97.80680400412686 85.31290177459117
2083 97.62897489223718 85.19004310817438
2084 97.54448823363057 85.07256649981232
2085 97.54108063478422 85.05586101373275
2086 79.86446869937208 85.04536072399867
2087 80.06897415920726 85.04434763071774
2088 80.04523983700982 85.01943186784115
2089 80.07902855696611 85.01455635642685
2090 80.08688386477186 84.99128687013166
2091 80.16200953236152 84.95674672108665
2092 80.23304410017347 84.96484091427864
2093 82.49720532318456 85.82585411942192
2094 82.40062366983545 85.71039314456662
2095 82.13467246684904 85.7060452859028
2096 82.04912588650811 85.68427433341888
2097 81.80614625830289 85.46088726498479
2098 81.67608296512617 85.40529377119647
2099 81.47414311023637 85.34639717119029
2100 81.32405026802651 85.22900498726824
2101 81.30961750198242 85.22397118002884
2102 81.20418995976756 85.18729931387202
2103 81.02832219837678 85.04709142502016
2104 80.7933662767575 85.01894642731068
2105 80.57555731328658 84.94624643135249
2106 80.3486052866321 84.97801112693013
2107 80.24143432175168 84.92148896430102
2108 80.11349087204319 84.91230780644304
2109 97.50730182063852 84.86303559260523
2110 79.96248669525819 84.84668891039598
2111 79.868777726983 84.83968168186988
2112 80.13736387558895 84.83553433125132
2113 79.25396368628893 84.7518802641936
2114 90.61369963700162 85.28202353563431
2115 90.53380927451332 85.2896322882959
2116 90.38046732642674 85.36974052887058
2117 90.02534401641984 85.4023178096839
2118 89.75583662742817 85.3034040250829
2119 89.60536736441547 85.32268445658464
2120 89.50599227247722 85.31209974241048
2121 89.3632990707854 85.35021737710356
2122 89.1903832409534 85.2595666345748
2123 89.13604986981296 85.18094637475649
2124 89.10702584475516 85.138997981095
2125 89.038101214601 85.10461612787516
2126 88.85958860177998 85.1110534914307
2127 88.72438419290177 84.9453599747317
2128 88.51345976779787 84.79890467731444
2129 88.4648618609948 84.6954847382246
2130 88.33600707671117 84.65756761157661
2131 88.06099205702577 84.61912283217823
2132 88.03061093591583 84.61371966801353
2133 87.93621846670928 84.65591078194024
2134 87.8527818240263 84.62478982271817
2135 87.70540317392087 84.61215781587215
2136 87.62038160154182 84.62713260093022
2137 87.4856328599512 84.68622970898151
2138 87.24462448805531 84.69142181204604
2139 87.16738888280784 84.82197365556452
2140 86.94398313634804 84.95421398788446
2141 86.86962021617461 84.95634570499627
2142 86.72715484812656 84.89974967098213
2143 86.64637296268441 84.89741744582506
2144 86.64175685494483 84.90006626263235
2145 86.36598899365391 85.05960734826101
2146 86.28632646480939 85.06927394664945
2147 86.22216652955373 85.15054302327505
2148 86.08862629685635 85.15859500424703
2149 86.07577846050833 85.1811785419667
2150 86.17243936034217 85.29144741375747
2151 86.1659411485887 85.31846323458097
2152 85.99249040498424 85.31438975534745
2153 85.77045166038731 85.40034438839714
2154 85.70432046882217 85.39462463258214
2155 85.61725829945962 85.29096197322707
2156 85.55626822359595 85.27767567697056
2157 85.550522853448 85.30025921469016
2158 85.54750158121507 85.31205753019039
2159 85.66124009852325 85.54478405230763
2160 85.6480158413724 85.59634627908251
2161 56.51999958395598 84.60639584783713
2162 56.47079742270628 84.62004094796404
2163 56.42681562364265 84.62471595133307
2164 70.6327088875428 85.86703214006774
2165 70.77214307754718 85.81245173956029
2166 70.98247315401504 85.66040332298812
2167 71.10233346227399 85.40851245297424
2168 71.53145317746207 85.19080292813507
2169 71.67942617620355 85.04869548938156
2170 71.7272712414011 85.02933063343973
2171 71.86783469381398 84.97237579555521
2172 71.98089961600122 84.88497539396924
2173 72.09434095899145 84.71782555567898
2174 72.05927438946776 84.516462713049
2175 66.76907623858548 84.48216528426917
2176 66.56902839352028 84.65917167593801
2177 66.57967713991519 84.8302683568017
2178 66.30617770925156 84.98151474119318
2179 66.08496114693443 85.01943186784115
2180 65.99276776768099 85.06906288554927
2181 65.95406576566715 85.11890496435758
2182 65.95633419629459 85.20577771319307
2183 65.9940456172484 85.28399695692106
2184 65.99616546071677 85.36845305615941
2185 66.03335187370885 85.41962481989887
2186 66.10030524755366 85.51160524735882
2187 66.09675896735884 85.59872071645958
2188 65.99435269737705 85.77678241362929
2189 65.98520963419334 85.87134833956647
2190 66.01051898027612 85.99356326962767
2191 65.96185173279875 86.07282726580156
2192 65.86004971726344 86.16626401485277
2193 65.8162957518436 86.23083815845386
2194 65.7389016536265 86.28465873900062
2195 65.30948476412034 86.30358036663213
2196 65.18531542825046 86.30905740218186
2197 64.99865033330573 86.38159910231494
2198 64.67722659095995 86.44729186974696
2199 64.5337805476626 86.44560338094556
2200 64.45231516128895 86.42942554761648
2201 64.37522814320037 86.23675842231405
2202 64.40115164954035 86.0690492721083
2203 64.38187494211289 85.99493516677884
2204 64.32466888589842 86.03579659577437
2205 64.2579334398868 86.11622142799928
2206 64.25218806973886 86.12311257292026
2207 64.14630486023643 86.09818625698861
2208 64.0028687227498 86.09403890636999
2209 63.965979484075675 86.12684835439352
2210 63.95933268516316 86.21888154712852
2211 63.91822357117357 86.23010999765826
2212 63.843474324386605 86.17500194440034
2213 63.790349462139254 86.18425697364341
2214 63.70389154722318 86.28900659766444
2215 63.56429886424934 86.55997739113495
2216 67.97699078313856 85.57912369330754
2217 67.55808395867898 85.27538566403358
2218 67.48514747523184 85.25429010707019
2219 67.23801731238518 85.02056104472713
2220 67.12336746050185 84.85618665990425
2221 67.02633013986518 84.78051070243349
2222 66.98430969130031 84.7146068739012
2223 66.8975546020663 84.57806089513753
2224 75.61697598385757 84.45729173361259
2225 75.49757134288619 84.57596083719075
2226 75.34498223640512 84.68505831987552
2227 75.08681700055028 84.81871276156666
2228 75.01116632499874 84.96262477272676
2229 74.91231624102222 85.03516647285977
2230 74.87656617056717 85.15533411024919
2231 74.88533281294806 85.19357838160244
2232 75.17585042622231 85.32916403236027
2233 75.2158996184777 85.38089510801524
2234 75.25512662845341 85.4315814312243
2235 75.24227879210525 85.45882941925795
2236 75.0882533430873 85.47368812071092
2237 75.01283050117955 85.50154818593512
2238 74.74181742897656 85.50762674562036
2239 74.51819375468368 85.58862144281572
2240 74.28277225996611 85.75475818782512
2241 74.12013866153676 85.77472456790252
2242 74.00986717793866 85.85737609473436
2243 73.95137336634606 85.96598813688875
2244 73.93369149442523 85.99883979713229
2245 73.84338021918596 86.02974969525417
2246 73.70363894905292 85.99537839508923
2247 73.63562565347391 86.04694062186404
2248 73.43239804320613 86.32978360221988
2249 73.34375094414766 86.42583750891333
2250 73.1696959460966 86.53803758977087
2251 73.16727892831013 86.58888220880505
2252 73.21028005212445 86.64487671868369
2253 73.29546011747297 86.708522193444
2254 73.23982908514398 86.80542034453823
2255 73.26431624894694 86.85501970308134
2256 73.27875892080161 86.87095481614514
2257 73.37148721382735 86.97321391918408
2258 73.40988213571265 87.08983573009037
2259 73.37398347809855 87.50005408440693
2260 73.43391363222803 87.83079738144933
2261 73.42498849687753 87.91340669606109
2262 59.92859891719582 86.79209183606163
2263 60.09864206195391 86.73316357689043
2264 60.18721982033837 86.37266066472216
2265 60.27231073339158 86.23208341894495
2266 60.42377057746414 86.1060799421355
2267 60.45007050460695 85.98200767439263
2268 60.54385871936688 85.91546010950478
2269 60.639766777595206 85.84743511691569
2270 60.78599635367114 85.79642164900135
2271 60.84555008699778 85.79433214410955
2272 60.97569262665938 85.83080350222124
2273 61.171362103439506 85.80943356582765
2274 61.20861785710574 85.78153128838343
2275 61.204685250297516 85.65368102694731
2276 61.33143009692348 85.35211692700521
2277 61.397630629162634 85.30871221175254
2278 61.50276099705941 85.26870558021277
2279 61.61627168072381 85.18569524951063
2280 61.753744520229425 84.9022824041843
2281 61.88282713815685 84.70442317581735
2282 62.00525305136117 84.60337767410456
2283 62.238782536254014 84.5224251891292
2284 62.39288723175683 84.39050144845955
2285 63.49787049836625 86.5987071030186
2286 63.370075635816804 86.50449998095173
2287 63.14395569725272 86.41150646021093
2288 63.089840253945354 86.35313751295516
2289 63.06368891396159 86.1560381045489
2290 62.94231301668087 85.9625267348457
2291 62.99740913523755 85.61990069786297
2292 62.97602249015242 85.55790149968406
2293 62.927959497121655 85.52147235379245
2294 62.84829696827714 85.46120385663501
2295 62.812249723504145 85.40214896080373
2296 62.82728674399471 85.19390552630772
2297 62.81474598777521 85.02530991948119
2298 62.86583025303906 84.92921380056772
2299 62.79539993967358 84.73377122179785
2300 62.73055650348657 84.63956409973098
2301 62.61076553590191 84.52085278393282
2302 73.49376453987263 84.258736003615
2303 73.18783348530499 84.26775886564786
2304 73.00275332005633 84.385267133175
2305 72.6789918064088 84.39569355152406
2306 72.50229195692762 84.38224895944235
2307 72.33988619214206 84.48405428111585
2308 72.09660938961888 84.49778380568276
2309 75.59876910397487 84.37757395607332
2310 75.71250762128305 84.26795937369305
2311 75.69520217016506 84.19437292111408
2312 97.16282725702665 84.171219518424
2313 97.6012386225575 84.30560212091073
2314 97.59792017600645 84.41239903760355
2315 97.51175943540848 84.7164958707478
2316 76.23798115617659 84.16900337687204
2317 75.8619962090463 84.39340353858708
2318 79.17075487724972 84.75631254729744
2319 79.05014172738525 84.73856230877199
2320 78.87344187790391 84.7648921810199
2321 78.7782173206071 84.7312701477607
2322 78.65004603725482 84.76706611035179
2323 78.54091372187551 84.7438388362766
2324 78.17165482014275 84.82128770698893
2325 78.10771281272031 84.73035203197489
2326 78.04559347444828 84.58611287610951
2327 77.96442526239258 84.5009286160755
2328 77.90328659936986 84.48220749648925
2329 77.76898361925639 84.44098726362343
2330 77.4099277024414 84.42093645910602
2331 77.32075559542089 84.3844651009943
2332 77.14095522722204 84.25591833792761
2333 76.84341439423244 84.22283451047386
2334 76.64336654916724 84.25238306449947
2335 76.52546759140716 84.22939851068956
2336 76.37311622438048 84.17693927423893
2337 76.34809414680507 84.16828576913143
2338 76.24909547566963 84.15878801962316
2339 76.06695733616904 84.07371984319425
2340 75.99553644174367 84.07489123230025
2341 75.84128315908195 84.19867856755782
2342 81.69330916975942 84.0283100474898
2343 81.59189348083751 84.09683103366433
2344 81.55062587387832 84.1717049589544
2345 81.45464847497568 84.19879465116293
2346 81.34641758836109 84.25806060809447
2347 81.05137301964271 84.29134494359334
2348 80.99401837626931 84.31868790912212
2349 80.94904599614567 84.45660578503701
