action id edge_id distance d1 d2 d3 d4 d5 d6 d7 d8 d9 d10
1 2121 9663 0.4317133658568266 0.8259367754317878 0.8479864534172002 0.8525192217738653 0.8299880282384924 0.8725498015728241 0.9172412420470104 0.8669093896173351 0.9798051553059004 0.944593477472122 0.8919817689569336 
1 2122 16261 0.41325043562530794 0.5899945192077312 0.5285919590125593 0.5432763963933605 0.5250707279223505 0.5242803103011185 0.49118202957984985 0.5086997768697238 0.5821229080158364 0.5509006113305409 0.5800172006436672 
1 2123 6037 0.9326162451876271 0.15798763388905324 0.16409447496328908 0.13565619804326168 0.1704152952190057 0.1461861053091472 0.16341789021135222 0.14590477222195192 0.1528512857797303 0.1508698067979502 0.16290253378403996 
1 2124 14294 0.568142688037207 0.3550741219283519 0.4542206853893701 0.42515201464202357 0.35119466177718245 0.38241298788201095 0.3655022460768407 0.416837978990209 0.41025887809248646 0.4105528830180586 0.422285650488929 
1 2125 7285 0.2733889954180826 0.7449506903269466 0.7944094763479155 0.7230669103579457 0.8004688601952799 0.8338367744334748 0.8610881877789686 0.8299418975380193 0.7707817618559145 0.8671638464443927 0.7025359398958408 
1 2126 9433 0.27511649782477066 1.1318674001259323 0.9537304613998756 0.9526349887070584 0.9993421744993536 0.939907591737315 0.9661875126767111 1.0218851449568087 0.9958797003418164 0.9979774280337945 0.8778407011435861 
1 2127 2890 0.42709365626276075 0.9931851170677016 0.9437710970963935 1.0035813158982745 1.010210781186739 0.9713777309977065 1.0251222236585438 0.9803006453676396 0.9470865865912701 0.9269109490352948 0.926651283504477 
1 2128 8235 0.5456653251203166 0.06780586411070072 0.07421674675788117 0.07623627466739293 0.06596828103550743 0.07128100822032442 0.06315086796136665 0.07173135706254535 0.07322417344683281 0.07819735027925147 0.07712299295224033 
1 2129 8908 0.6094203253136814 0.8093416074179087 0.6986120922738249 0.6729242662140166 0.6520794801991459 0.7622457505655358 0.7624350986008253 0.6831709665747223 0.6367025473415399 0.701063844967802 0.7610952975823755 
1 2130 4341 0.824217716810288 1.009389742203586 0.894743307407641 0.8773459856956836 0.833894358941543 0.848930996496249 0.8730343981778266 0.9010302333838291 0.7678019588265428 0.958278118159164 0.8937406996805082 
1 2131 12691 0.2287151985565865 0.48254150166106397 0.5167639168455336 0.5524104780677896 0.520893727340568 0.527716726697091 0.5109914550518369 0.5078563661353062 0.48459689471627804 0.4968037821997631 0.48403088386301407 
1 2132 15190 0.037217298870184656 0.05494426522672768 0.056175779298978705 0.054769330459424004 0.06926283908385696 0.05302698672814225 0.05483994400159005 0.05509154893197053 0.06189974793065182 0.05859023312607173 0.06054505304140262 
1 2133 12112 0.7723440155564053 0.32749023007180444 0.3108192745246662 0.3152034814236762 0.32090815309176574 0.33109871039789435 0.2827425269962909 0.3163195446427947 0.28233714714383645 0.33299107498003966 0.31478318582450476 
1 2134 13783 0.7578058652646024 0.5433287141304539 0.5148272227675899 0.5791316784634821 0.569960671058321 0.5606431214887047 0.48853787632174656 0.5728654240411577 0.5362572937398429 0.6465788173760065 0.5627302530227766 
1 2135 7690 0.03570246143552369 0.8751156598408786 0.8339584427008464 0.9268390705992632 0.8087683901218007 0.9158044930202756 0.7577410981160364 0.8606328464711097 0.9385721674659838 0.8936752596720738 0.8244118980837798 
1 2136 18186 0.7193420716031041 0.6587954445508541 0.6320577813185161 0.704459359431651 0.7153796759275614 0.7027740117961971 0.6022545481967361 0.7106715591772381 0.6351658108345593 0.6352045700781559 0.5535270463035102 
1 2137 4578 0.7111625934856098 0.5673146493765907 0.5781515308255988 0.5023863118245816 0.548341234047723 0.49295413851279335 0.5250730082580891 0.5384030358761112 0.5408368289681404 0.47100548922873436 0.5429502023864198 
1 2138 18341 0.37479750721179417 0.6651674058134065 0.7076372056341634 0.7404580554382613 0.7532402642799441 0.6955875384869089 0.6950210184978795 0.7315137940995539 0.7195665669046017 0.7406463884406871 0.7780264793442463 
1 2139 12068 0.970781955338244 0.1665624706550998 0.15039910284450858 0.13222083326448802 0.1435387234744771 0.14581619442485774 0.16155750631094815 0.15608703813575137 0.16744964139885504 0.14770587357300757 0.15843992542480037 
1 2140 11713 0.18257253359436 0.17651070931044202 0.16341889264987072 0.16255903050503415 0.17943816723633144 0.15055970965011642 0.19613858164567183 0.17102509692657739 0.15710144668248582 0.14605676696014497 0.173924482348025 
1 2141 15913 0.636737918202783 0.7827410763783077 0.6458191570876126 0.7370623711307477 0.7335938355616299 0.768052012676522 0.8317876331955627 0.7497109538465595 0.6277877540273906 0.7880226398095687 0.7437160053359188 
1 2142 506 0.18863648335686234 0.3870561593739643 0.33637816285675654 0.3691433254985421 0.3740391274451259 0.3500232796806075 0.38490287924867833 0.4000555124766218 0.3313866409700865 0.3347287089494443 0.31869771293137633 
1 2143 17776 0.11305508680908372 0.9520105912916648 1.0218638586863362 0.9280437951941093 0.985931227437626 1.1010517102484925 0.8377711079652055 0.9166650383007138 1.0375848041473659 1.0255704487644979 0.9496541179639473 
1 2144 20220 0.2002932371374051 0.5271628654998834 0.4723827766516603 0.4742537059948912 0.4154868301990397 0.4643410430731412 0.5442438637026356 0.4196024273565217 0.4174021349448606 0.43351608086258264 0.4909995785615098 
1 2145 12635 0.2535872889912557 0.5843877672909039 0.4936811253266303 0.6070666190973748 0.5503067474535976 0.5584102528362891 0.6039209983451885 0.574635709905853 0.5870852051425847 0.5620100915809895 0.5105920824006841 
1 2146 3609 0.6938618534531656 0.12883386569947147 0.1263244112897044 0.10769671597829344 0.11027445851386217 0.12130791103603002 0.11001188362841328 0.11778646341748392 0.12577648729152283 0.12667458599430392 0.11004258721889247 
1 2147 4142 0.6064585826816911 0.46091910791497304 0.43911236586840285 0.4829272617985487 0.3795913126971146 0.41507808043268407 0.4475373818181536 0.43285049111668056 0.4562126106386893 0.45384829290986034 0.4070135958184001 
1 2148 1021 0.9950093883932397 0.38130902471175265 0.40988493532327225 0.3736689416844815 0.3279243216318801 0.41071514951397436 0.38531520901975436 0.35628987276548196 0.3477004563235988 0.38121738442240066 0.3826280346107575 
1 2149 20564 0.5484410281025571 0.7861091341603826 0.722661412385702 0.6635626731401505 0.6716245398258698 0.6440331156658605 0.7372748851988591 0.8149256787048393 0.6408601601703433 0.6981845091179241 0.7705366106261278 
1 2150 4183 0.664672129702504 0.8137207306136012 0.7653821317919703 0.8045043561698408 0.7379562226840637 0.6943318577256113 0.7495131136190797 0.730176120503554 0.7411482660417108 0.6445585990096441 0.696296434763235 
1 2151 15840 0.9782108793222613 0.9991002602024652 0.9676280799034068 0.8230143531381251 0.948466784667483 0.9663813723464799 1.0410391592592776 1.1547391101123434 0.9845203787003589 1.0087597296737012 1.0349607608374474 
1 2152 19585 0.5326378394828282 0.25095652826140075 0.2735907793140898 0.21690933618033162 0.2253573218609295 0.2149497707332183 0.24779398064436353 0.24515140604470656 0.23428868402818007 0.2473127642002757 0.2399491690589317 
1 2153 4766 0.3512496350119566 0.6752792676499663 0.8276057177247121 0.7391470657801631 0.7227230093504439 0.6530761609355472 0.7313845407011524 0.7757234539376225 0.6836309393197568 0.6682882576608552 0.7070476691867431 
1 2154 6335 0.05677066510021078 1.0231189573822062 0.948531608840239 0.9042702854868493 0.9528120172792864 0.94706488113758 1.1028421634099563 0.9435447281342063 0.8041703556756737 0.8034612217124956 1.0075316348079548 
1 2155 5583 0.9798587700560485 0.5988322421348422 0.6649358188462016 0.6207379107816354 0.6009405874221301 0.6566826364547833 0.6972553255936301 0.6855626679705817 0.5645014956851326 0.6435588790783747 0.6078503433944649 
1 2156 15228 0.5228381934673595 0.32122291016132476 0.3213688947971696 0.397732945460903 0.3571828330656239 0.36075166053199387 0.38430798839094965 0.34948341723034126 0.31969725604148946 0.3512930507594349 0.362579463938117 
1 2157 9605 0.9835140600526093 0.4812572661756186 0.4718728695435117 0.4405264774031873 0.4188196071746748 0.45828049600807347 0.3981372561394919 0.43746866058166944 0.4426441791809952 0.4465159394617658 0.4356259261153394 
1 2158 11680 0.8614446350970092 0.012720521258007664 0.012065923206104646 0.01196129247988974 0.011980659395613163 0.01037062586027112 0.012570835878939392 0.012368950387134533 0.011590508954912605 0.010342971155725415 0.013046860639797065 
1 2159 612 0.9131718193741171 0.4892615247587734 0.5110332486675261 0.44268668617734264 0.5602248895333661 0.4583361332572937 0.5361444857566106 0.5022199249950748 0.5015089344935962 0.44542594326117313 0.4676605688126142 
1 2160 5753 0.46771067355262474 0.4616959243988639 0.43150026418794646 0.5346796784987166 0.46378316392382823 0.4890458256573732 0.46385477174933715 0.45757261716565345 0.528168534052792 0.48163109831795137 0.5362615009505116 
1 2161 12559 0.2419033590563524 0.8335206997683776 0.8805013761967745 0.8395843728062637 0.8105590826300091 0.791467385599089 0.8391265446427145 0.8412160372549916 0.9254792549082623 0.9193104188519053 0.8228268529929061 
1 2162 11826 0.6553588701261446 0.9009621985698635 0.7501224033631229 0.8392940814520443 0.7793247659494399 0.888162436405284 0.7800900131194533 0.7991092748155432 0.7875396189309448 0.7818209365026211 0.8154133661973213 
1 2163 17597 0.8976044153578291 0.14705669293122037 0.16399979957106348 0.14527135762778232 0.13727593524161616 0.13209225443304654 0.14608239983460147 0.145142089958695 0.13333165206189004 0.14751926905196214 0.1170686642775215 
1 2164 443 0.08770917548027213 0.08744882998102796 0.08541502726043483 0.08713675733541379 0.0863736975873862 0.08122504536255254 0.08077343652136837 0.08148963972375625 0.07774664634654846 0.09001460545480146 0.08720042096311584 
1 2165 2338 0.6232949179946784 0.7667987728518246 0.9068621463786571 0.7987611050901844 0.8304008539697173 0.9014640436458429 0.805516609054648 0.7215930311087231 0.8996576727051832 0.7636349686403049 0.8033046644335285 
1 2166 14346 0.11551977097721355 0.26879357879779375 0.2644401229003427 0.2921305533387677 0.2765370879922565 0.2769158515778776 0.29650720360345995 0.2744548213021722 0.2701090997745394 0.28733957211524913 0.2593937408497741 
1 2167 383 0.5558300361882833 0.9447721213453242 0.9028777085664095 0.8938329875026624 0.9198812544951454 0.8426163864226106 0.9395295096685733 0.8844473061769452 0.7801387645356208 0.8428143629663868 1.0135945249639111 
1 2168 6845 0.7744439405417337 0.7233385681169492 0.7530792796762039 0.7610751558082436 0.818996779268182 0.8396183122536266 0.8299973303536253 0.77743096476719 0.7812436175003067 0.8408773658462996 0.6978631334437317 
1 2169 11498 0.43669421230543726 0.9090918752501618 0.8381594686014533 0.8837997195627326 0.8466520957247735 0.9255008697093677 0.7924792688100377 0.879194287886712 0.729833402233104 0.8422925861482667 0.761871113142938 
1 2170 21170 0.053726373605444855 0.44393097299290407 0.4454785356631767 0.3876422334474715 0.45137828467731606 0.39282607982723455 0.4238330062057937 0.45782111849059304 0.45490443838805417 0.46593464393378686 0.48017902195070933 
1 2171 10834 0.4534681562877291 0.9044293386082095 0.9142274477625414 0.8796623226233872 0.9026699840243417 0.9505174730273405 0.9795320188271781 0.8515797088018167 0.8994273075348007 0.801848754550898 0.7290111363240735 
1 2172 11792 0.6009014061691318 0.6339091442182521 0.5791955352175006 0.7585439661062899 0.7931957484867063 0.7427570738196619 0.7719252086739049 0.7273851404557352 0.6048772433143512 0.7012356961161614 0.6498745544573202 
1 2173 6283 0.5676876305518004 0.2599170848630398 0.2917282013461846 0.24528286493992188 0.30106000623937246 0.33912708018737164 0.30784055318323045 0.35468836112815794 0.3146718545217962 0.307808674881869 0.32029958518033824 
1 2174 5676 0.5502837736616929 0.5295851618660453 0.5812259098398552 0.5162468245429256 0.566476128965514 0.5859673246452598 0.5549252283657188 0.5321294960665199 0.5388939770880824 0.5758020869824543 0.557054045884972 
1 2175 5408 0.4695876267393324 0.35925805702449504 0.36951675073337964 0.41989444406986426 0.36337600612341303 0.3684591703458783 0.38635299217552993 0.35367008816660434 0.379456345811366 0.35547048055843294 0.3449465914019967 
1 2176 13935 0.2719363634657016 0.36614790332556224 0.39734860306427755 0.33009353338489467 0.3693193746032408 0.32054842527665894 0.38989007458021185 0.39115483532933465 0.40416838788621806 0.325805323514728 0.3862622486939378 
1 2177 6260 0.9575757492237278 0.46978943264396367 0.5723962590939177 0.532242875831377 0.5279584049338667 0.5386527761378056 0.5668780791084236 0.5018099246006518 0.5316409211185656 0.5775369150466587 0.5005029954928917 
1 2178 8212 0.23240905281482127 0.1573470445258314 0.15700683878646113 0.16056934036468357 0.15868098117952875 0.14707933713181168 0.16289740749647708 0.15456572625123177 0.17005921711382574 0.17732722698215148 0.15612788295758476 
1 2179 20598 0.6193761710930339 0.4841373167232027 0.47749338472049474 0.48233453629691087 0.555890638013411 0.44262295643668703 0.5098073747909313 0.5661417059263852 0.5188847544716707 0.4940530123927475 0.49034180063566746 
1 2180 6812 0.6284127628162071 0.9186496554462709 0.9670091866988774 0.9009794161136003 0.9902313494025501 0.9835889965234021 0.9581024728883304 0.9114076768344823 0.859104933181608 0.9007015418466883 0.921196631119291 
1 2181 16545 0.89330944529212 0.19095218123477997 0.20520096628855783 0.25074742519557575 0.24064202516855676 0.24524485610852675 0.21707078116015388 0.24043589018493117 0.21078017579998476 0.2517866141224213 0.26287326324805643 
1 2182 886 0.5064039445223593 0.7657000407708259 0.7751211205515233 0.6694191737187397 0.73235287212487 0.7514289200792843 0.7107034588130777 0.8163834165583851 0.7979383282303598 0.8252851477660781 0.6701562056832043 
1 2183 15422 0.7608568762915059 0.11304884394298166 0.10332115973283525 0.11366918537917026 0.10341965636713876 0.10826714374163271 0.10584831649382836 0.09304830077323478 0.09228782573844331 0.09283552942403997 0.10198700034118319 
1 2184 11153 0.33494004940939703 0.09084413220880914 0.08316658108651141 0.07744015623774082 0.07692093089112846 0.08643273491196828 0.08289148106982618 0.0861698535601074 0.07721615607532697 0.07268591319903477 0.08969375396733842 
1 2185 8543 0.09617509075057518 0.3603078417140265 0.41228783130556346 0.36280846926003657 0.4022320916179706 0.41237354244398045 0.36338119556124854 0.44924283850596725 0.36938977258569733 0.38903244624785194 0.4349873569300696 
1 2186 7986 0.3566827757722869 0.8812751522326576 0.7796910963521687 0.8298854322399492 0.8709546433225324 0.7661483833339892 0.8696548334332598 0.8666701232183108 0.9714264596776951 0.8618967985028733 0.8551523192814469 
1 2187 2860 0.6254973693632836 0.22656405693809276 0.214850356319968 0.21422461172807358 0.21326061325772416 0.1899646517775587 0.20343082086345454 0.21702502979785732 0.23343314439233812 0.20101156099294443 0.21192629303868507 
1 2188 18071 0.5974711965640956 0.09841895400757461 0.09172696740475246 0.09300866132947576 0.10482443028000624 0.09696116086025111 0.0820781355348946 0.0802953840579797 0.08509460520216838 0.09314558801688355 0.0959656771598374 
1 2189 14950 0.4283895620974304 0.37129303966464244 0.39651044579409955 0.36680971148295644 0.39120161529470976 0.42016655517655677 0.3374473210468105 0.3485001801948663 0.386927342674274 0.40855951500541837 0.3434950902601614 
1 2190 679 0.9529498049684011 0.863496172209068 0.8390462696044924 0.8678401239310873 0.8143218211356613 0.8141661542308583 0.8066270301187909 0.8893288653356989 0.8923879628347698 0.8658491155636294 0.9465454523942034 
1 2191 7459 0.13985898935741736 0.23421412199983632 0.24632805247440662 0.28203527620462304 0.26782701501641526 0.25385414063662737 0.21749676446579083 0.2748654206244321 0.24685425416856682 0.2644647297332104 0.2199113420962004 
1 2192 2126 0.229163912076782 0.27469925252217 0.29664434807309314 0.26558944165774756 0.2976138046863185 0.290231342214534 0.2797926392732706 0.3060433539579654 0.27976444614364954 0.2767995251875152 0.3206758073008827 
1 2193 9651 0.06244833528308569 0.7780012771307588 0.9034942196299243 0.6920963404643449 0.7427444914657907 0.72843483746514 0.7911273082406032 0.6725874983281558 0.8286250653623298 0.8312139852306422 0.7623690493883811 
1 2194 5775 0.0836223942869081 0.8998660833731065 0.927598148245405 0.8255201788561669 0.9431164674564043 0.7651912058931366 0.8448862116551501 1.0207904906501994 0.7742295559177036 0.760499778720688 0.90896181280212 
1 2195 16228 0.4677306473648388 0.14562965254930813 0.15135781811010604 0.11896128534300429 0.10888081086122106 0.1322193665555438 0.15274523698615985 0.13826876099431076 0.13994794343921604 0.1368500500581451 0.1316337353612843 
1 2196 17617 0.2958744514193292 0.39895117534567204 0.4243169107965099 0.41075973307314073 0.38194032819550555 0.3580818168342898 0.42622513869019774 0.4605398063783881 0.42304076313721223 0.40318767051589727 0.4238621038825499 
1 2197 10568 0.015713062183223547 0.4655655868467332 0.43678228906997596 0.5051109971060498 0.5556201544602998 0.41577068228005687 0.4721191466422121 0.4768011151425213 0.4619676769964675 0.43948126653621805 0.426255664099336 
1 2198 7159 0.08978880888748397 0.6207562491169272 0.6231933738745503 0.7570598594967238 0.6806512760908913 0.6819192689182721 0.6053778666996357 0.6225362246140617 0.6761345235761758 0.7233194650280256 0.7493045741113367 
1 2199 222 0.8746850441915951 0.10535330239876307 0.10046862155745766 0.10142328899675504 0.10274733650800362 0.10796060624902677 0.09964502791868875 0.11031155077639046 0.09480270173782294 0.09434058912049298 0.10475705103007503 
1 2200 6525 0.41717034604237324 0.2799763825950284 0.2400552511346242 0.26268467200115597 0.29876956714154074 0.22409857577080783 0.31866958674325885 0.2747120327535922 0.2552552838246641 0.277033091546657 0.26513545561139745 
1 2201 3758 0.17117772366474926 0.9567370425193312 1.0386171033310043 1.0440746216837031 1.1523154324342648 1.1442913453034231 1.0514954879919787 0.9591965686270696 1.1576586340132593 0.9969518424028914 1.1780796405739946 
1 2202 8361 0.37663694939734904 0.860866569729244 0.9402621077769168 0.8653893522554856 0.7823433444347337 0.891566942192843 0.8094637438065831 0.8084320187315648 0.7873812148128485 0.8840135725292063 0.8194513178585612 
1 2203 17316 0.6496985292708868 0.0911179175303544 0.09524143572581997 0.09901595783760779 0.09112496498321256 0.08804218175629853 0.08986314755578123 0.10786028486847057 0.09388977301945414 0.08072971359125167 0.08933260626060475 
1 2204 19288 0.08519798547930191 0.47132918220328324 0.4244742809889045 0.4411939441452752 0.38718345563982604 0.4458036627614965 0.39881899881149474 0.434232709245216 0.41954201495673416 0.43020780677123827 0.5066009355731219 
1 2205 14525 0.8846289901701923 0.6239847982828424 0.5921860327887244 0.5890238241950112 0.5269382922289029 0.5995792942213396 0.679227536945488 0.5960355107939961 0.6835885232780166 0.5935120031808346 0.6155151257480176 
1 2206 1685 0.2444350308936981 0.40863301013817455 0.3418412843136202 0.3158720076225511 0.31017917631053865 0.3521982624750086 0.3067991549111926 0.34467989261406545 0.3272260220363582 0.3456344029311552 0.3262057502194034 
1 2207 7334 0.5600038323837014 0.32672902962819084 0.3105076615489458 0.33066939435022485 0.3166402473059341 0.2755808352554286 0.31802819140040295 0.3067345965109643 0.32024669487772933 0.28545973523386686 0.33923272868689786 
1 2208 16338 0.8641177264041288 0.8964860812615638 0.9025816522365461 0.8268693544686737 0.8792209026601548 0.7871432263972822 0.9551152393528363 0.9505901005965816 0.8242012152240694 0.8840287837784511 0.737817295852644 
1 2209 8838 0.6419067402523182 0.3300004940386373 0.28930830760003146 0.3279996124732099 0.3106046187099928 0.2579925275282187 0.273770454994916 0.28048343921104396 0.3026569177629227 0.3028853179917337 0.2935906183978979 
1 2210 1683 0.4538924232472804 0.13172659335312645 0.17172159620294458 0.14610120655494796 0.16267711071825605 0.12856438638717468 0.13751091986026615 0.14261723611120264 0.13372429710388797 0.1305334794294134 0.1470812761513704 
1 2211 11011 0.5009984892211842 0.5760709795305321 0.6589059995433826 0.6777870690317296 0.6865124042204145 0.6671097893822396 0.6250233417286198 0.7253354124361217 0.7115151232277895 0.675210834413925 0.582378794077443 
1 2212 8525 0.5524242379193428 0.38674216946640805 0.39510029725977963 0.39357406523369637 0.3490497152330424 0.37726706294887546 0.3374503319490907 0.3584053987258053 0.37436409914057367 0.4129899308912355 0.4203494787508386 
1 2213 4930 0.00040693808149183663 0.47241882904838745 0.5584535280896221 0.5217659639383232 0.49102619972863 0.6046261977687282 0.5624478746122519 0.4401515653282724 0.5128132411969727 0.5073149824371858 0.5821028842482064 
1 2214 12192 0.9780555419728997 0.6168429607803696 0.5755182195853888 0.6042606378863162 0.5322656121578953 0.6026612386163034 0.6026673826622564 0.6257643484346834 0.6677621230939423 0.6890165376092997 0.6348279290789407 
1 2215 17389 0.8216326958551127 0.11192658636717509 0.13325590911601443 0.13177287867401982 0.13927934572664724 0.11919261980841825 0.1269551192709141 0.13736082434959243 0.13813074313159907 0.1318992118009278 0.14181512491650541 
1 2216 12523 0.02109364494218202 0.4018625301062023 0.4382922624824826 0.4444055318628796 0.4532740023757929 0.423335207077844 0.3974152607165226 0.45473986147894446 0.43085537916232286 0.4866068491970056 0.4025769889575747 
1 2217 15545 0.3149988504928303 0.6891211715313493 0.8121850581156156 0.6962355463320995 0.7317994871906301 0.6797465538698646 0.74125679414983 0.6647358583030588 0.660430491482562 0.8164702007930709 0.7574499024086604 
1 2218 19281 0.6406994371983035 0.6114954177512272 0.7304935939606964 0.7443276540814956 0.6522155029831558 0.6686324498134012 0.6948445354831134 0.6339600964269653 0.6933582474253521 0.7005482077214558 0.6147636378940998 
1 2219 11561 0.6584914662893164 0.26911884736300745 0.2638561276711758 0.294835719875781 0.28620041898168236 0.2963389655422247 0.3041123570991246 0.3095388183897835 0.2577295705316655 0.29466162493681725 0.27746568108344416 
1 2220 16561 0.1818565428298492 0.6713229912487778 0.7349091671720475 0.8269875078092599 0.7023837677593531 0.8507031129191158 0.7429506338856634 0.6714381040128836 0.7186314417126489 0.7196571331658272 0.674687907967 
1 2221 9119 0.4379203974278022 0.7824135622762216 0.8177098477945132 0.8478934640408745 0.8030626125216822 0.7647604587569026 0.7918902840083308 0.9167951538478121 0.8236522128594312 0.850614901876264 0.7525841024789102 
1 2222 3017 0.19343391820729006 0.22777898324369453 0.2452445564860992 0.24999713436652637 0.22554696400627408 0.2620765982109646 0.21011655142426428 0.2573566906523985 0.2518914864535175 0.24136774554756973 0.2073406819036966 
1 2223 10383 0.9626326029518805 0.5239950105349477 0.6205235708722597 0.5349196151696509 0.49715279004792967 0.6197834912281255 0.4890395085635927 0.6319540887115698 0.5014087876317693 0.5454972694185154 0.5564918901263982 
1 2224 18195 0.3873622287490356 0.6607693995366296 0.7347626221574745 0.7005643103307608 0.6610016673473902 0.6595659361109852 0.6673566232856257 0.586261265204806 0.6576040154651492 0.5832145396079337 0.6509086904411563 
1 2225 7671 0.7590129321885666 0.5578206881441495 0.5131412973414949 0.5441995809111704 0.5185637482216209 0.4583597057733178 0.414737908327391 0.43475726718555857 0.4828419397066753 0.4928325125256364 0.4747609678727517 
1 2226 6381 0.21522763736880823 0.660175009808867 0.6257514031145098 0.6372710957394065 0.6422607264943183 0.6302424052953234 0.5182269267361906 0.5791335532333981 0.6460958809741985 0.5873420355639783 0.6045063080925541 
1 2227 9062 0.30916859209079683 0.9764929344591683 0.9067768132250803 0.7987982067802242 0.8969756649856448 0.8626268489540118 0.8488833265760546 0.8828250692191236 0.8440255659907011 0.9167457666738357 0.9075358174082123 
1 2228 15005 0.8485416833794556 0.8751237930674886 0.8878420959781858 0.8198876794616664 0.8437307571561146 0.9481549009573705 0.8316489739658535 0.8196435244674214 0.9035410128422832 0.7308530644685982 1.0118996270433211 
1 2229 12066 0.5728568619408331 0.8416944493952196 0.7531365377607273 0.8674012844240462 0.8191174438868287 0.8013499156072006 0.9221805335452483 0.8576718678259161 0.8377496808203477 0.832065727707563 0.8669034787758803 
1 2230 2815 0.7995153740188404 0.8614427815095286 1.1313282146399255 1.0025709006095522 1.0296198624522879 0.9835183625338171 0.9838732908850303 0.9901016831681287 1.1385771184631976 1.017000390332377 1.0925779343734692 
1 2231 6205 0.34155120021271324 0.5710315373532129 0.5878127163405713 0.5756132444673503 0.5565723936841003 0.5537383860936237 0.4734939858054037 0.590294561791645 0.5625933704451518 0.4906869616006199 0.6137069445747706 
1 2232 18183 0.3058042231277456 0.5491022827847949 0.530075165446981 0.5466212410048723 0.49634872430534305 0.43958847473793256 0.4746085306909078 0.5505708086188733 0.480473682449331 0.5251855119781782 0.5055052213280433 
1 2233 15899 0.15604064148899344 0.3649257897585264 0.32900553544824135 0.3490496827323945 0.33481415740291076 0.37249514241606174 0.346923465007055 0.3331826010196263 0.4057067118013997 0.31053018164500734 0.368399131112556 
1 2234 9111 0.36866367965740354 0.2500029063294957 0.24172931031031053 0.2477980758621829 0.24731704957339112 0.2757860959137178 0.26475360395569175 0.22690999106900292 0.27314326698382874 0.23196998767275173 0.28862175659484246 
1 2235 18809 0.5684307791923994 0.2198381861307689 0.18971352060608349 0.22329529678342486 0.19099361040495524 0.2201645799983057 0.2445281086634346 0.22394393463296966 0.24013105681570512 0.25260318094752726 0.2408287258370787 
1 2236 14032 0.7779893475241838 0.6247401739452649 0.5652549615472336 0.6313987896052022 0.5270660176816956 0.4900207406992739 0.5671829015345223 0.5620143924722467 0.5556511324658654 0.5948151299635946 0.6236352894506889 
1 2237 13329 0.23046734130653346 0.3809897245661602 0.3400447137510816 0.38975157993955656 0.3406975342046229 0.3456720220899455 0.28024711523753315 0.3426244139048015 0.31835369400239566 0.3331607049757189 0.31874963444759913 
1 2238 12566 0.15893624848007737 0.8049468570508186 0.6524082627402941 0.6420726473261376 0.7488816407118455 0.7614764179860766 0.7151309213357021 0.7506409306819525 0.7695955430711192 0.7775606434816277 0.7117445329712899 
1 2239 7861 0.45963310324296336 0.6937026516623086 0.6871136312782868 0.7928739603403159 0.6461469759065837 0.5995875125105117 0.7467669090751734 0.6860901006268986 0.7202114011029523 0.6966086232496841 0.6353440684901078 
1 2240 16024 0.7197314429307963 0.5206638134184663 0.5459551455526103 0.5904066863609948 0.6107867504784271 0.5831983177218537 0.5770246696171564 0.6236017076416178 0.6468264555221234 0.6394537083250128 0.5898174878720619 
1 2241 5826 0.1538490535271646 0.16784172747893844 0.1827663412465714 0.1667396932812278 0.15703682319904022 0.15838755273032562 0.14940170394793748 0.13985281041201025 0.16073281918272586 0.15137528611084022 0.15365417645614202 
1 2242 2737 0.28812836917100126 0.15767378724417505 0.14719327506737573 0.1514563643538443 0.16071421120717402 0.16657392009456448 0.17218601852339838 0.1568470059357188 0.16302752515297125 0.15323751793394255 0.14309125880353657 
1 2243 6661 0.6897678584410682 0.4240302723016297 0.4400576807883401 0.3922715466031554 0.41273299381605655 0.4313218333633446 0.49611402732281396 0.3720762107174602 0.4235759866231637 0.43360139626084915 0.4061344724081547 
1 2244 1379 0.5573304739862514 0.49736662881051735 0.6313690651051207 0.45220090111103817 0.5372398377328629 0.5242479915107611 0.6337161669866115 0.5241819128557823 0.48375487101110815 0.5169385164164028 0.5393827497467027 
1 2245 18203 0.7844368205687775 0.8203629459144232 0.8332007088396783 0.8004765004866201 0.7110597292829371 0.715738930483684 0.9025889170660153 0.8921057361167963 0.7863668271961136 0.7206326532767326 0.8539316094797438 
1 2246 19078 0.5585036380287922 0.7815591238941046 0.8415392543863662 0.7180594997180936 0.8898748470245053 0.7422374070770773 0.8793326536759246 0.8416856270719466 0.7049049025122824 0.7905061268049197 0.801040287469419 
1 2247 9138 0.21580901206900116 0.6815271621836593 0.8126502201472031 0.6088336209700809 0.6825170834398616 0.6879280802141448 0.6053495571479662 0.7666767369361829 0.5895840432671839 0.6855052558703949 0.6367032654509277 
1 2248 11115 0.35799490567614656 0.593949013290782 0.6127143674042892 0.6443514065712883 0.6205474556607695 0.7503458740169953 0.6329217039254548 0.6571415845342383 0.686713626093187 0.6681120607793243 0.6745086955861292 
1 2249 21359 0.5225172287827434 0.3090132965592718 0.36975361853628747 0.3074046700458068 0.37601739387374244 0.35364732472896104 0.3517069701183838 0.37172614206328686 0.33109559389070453 0.35300420502090574 0.32034101039660867 
1 2250 14858 0.5061152388344643 0.8729903622227491 0.8378211585593054 0.7848953540781639 0.8610450825479541 0.7433745945583741 0.8130746338274385 0.8582774075574883 0.8532363458577312 0.8045373420853087 0.8120268798980105 
